"X","Y1","Y2"
2007,1,13.7212431376515
2008,0,5.98657034527216
2009,1,9.22744535626392
2010,0,8.64941785881463
2011,1,10.0987697601434
2012,1,11.3908468090365
2013,0,10.6089652530956
2014,0,11.9697082680665
2015,0,9.53598424614196
2016,0,11.1995689386894
2017,1,9.75398154647014
2018,0,13.4624535768877
2019,0,13.4790369461146
2020,1,10.885001385147
2021,0,12.9197037934422
2022,1,9.85243118480151
2023,0,10.0790572882628
2024,1,6.60676946306109
2025,0,11.0199980795874
2026,1,13.7353136961629
2027,0,5.98666260967339
2028,0,13.7057663023264
2029,1,8.83384201209609
2030,1,11.6556885947244
2031,0,9.48652754157049
2032,1,7.79755103888435
2033,1,11.4566265269917
2034,0,9.29512517992651
2035,0,9.87197060041233
2036,1,12.2060887593892
2037,0,8.16232527558918
2038,0,10.9804326780183
2039,0,10.2024873878089
2040,0,10.6383389157549
2041,1,10.3234600234878
2042,0,8.12886835584519
2043,1,6.84615770968164
2044,0,10.1072071371031
2045,0,7.99512754927482
2046,1,14.8920935205743
2047,0,9.29848075733553
2048,0,8.57400268378508
2049,0,10.4060101273652
2050,1,8.36674002498809
2051,0,10.1258630276743
2052,0,12.6426020595277
2053,0,9.26936587537531
2054,0,7.70715219390341
2055,1,12.3846833321307
2056,0,9.85252651432502
2057,1,12.6994616468469
2058,0,10.0542871263447
2059,1,13.2574285988724
2060,1,10.3345031934154
2061,0,7.20634172997219
2062,1,11.2601394942572
2063,0,7.34164327192592
2064,0,10.2808064764697
2065,1,9.79107022772246
2066,0,11.8598645658594
2067,0,10.2384421906705
2068,0,6.98916769560266
2069,0,8.39339335103435
2070,0,11.0400201503135
2071,0,6.17688093075691
2072,0,4.84584885056484
2073,1,13.7260011577728
2074,0,10.7030323528285
2075,0,9.28356194184041
2076,1,10.6021878463794
2077,1,10.7688398663487
2078,1,11.1794811162169
2079,1,8.09056194444514
2080,1,10.3298147714503
2081,1,10.3566393102734
2082,1,9.66333128810914
2083,0,8.2715412940766
2084,0,11.0696405490065
2085,0,10.10068955181
2086,1,11.6973247215323
2087,0,7.25762396671592
2088,1,10.9143771747212
2089,1,10.2685747349415
2090,0,10.1004696981973
2091,0,10.5736318275121
2092,1,9.65011058047874
2093,0,6.94575009969707
2094,0,8.275622719031
2095,1,6.58220762037464
2096,1,7.46802723742758
2097,0,8.96317971080468
2098,0,8.8727526026678
2099,0,12.9503596437828
2100,0,7.70791234430825
2101,1,9.50863086592796
2102,0,10.3700825948443
2103,1,7.00300847042933
2104,1,10.2716006569915
2105,1,12.0757207214361
2106,0,8.13986271481294
2107,1,6.46520876582325
2108,1,10.4568180043334
2109,1,11.5507124939268
2110,1,10.2864323061946
2111,0,5.91307760939419
2112,0,7.60744519786162
2113,1,10.4195583105736
2114,1,8.06232177263831
2115,0,7.7648425636209
2116,1,11.4944305020803
2117,0,9.90847581167309
2118,0,9.18654310284863
2119,1,8.47110354568393
2120,0,5.08098862614523
2121,0,8.55823456751091
2122,0,8.33257653718411
2123,0,10.6050799646962
2124,0,10.8463627908714
2125,0,11.6195093442396
2126,1,8.00094372705894
2127,0,8.88423550056838
2128,0,9.2997616397279
2129,1,10.7977726963621
2130,1,10.4332331695872
2131,0,10.3516103642148
2132,0,6.57717288489787
2133,0,8.1715635709375
2134,1,8.34764307744959
2135,1,9.33721279906425
2136,0,12.493889483366
2137,0,10.421731741525
2138,1,11.5863157866654
2139,0,10.8998757693843
2140,0,11.8785865867032
2141,0,8.70919591035989
2142,1,10.8944886950062
2143,1,6.8048068198262
2144,1,13.608980415093
2145,0,9.39787644131163
2146,1,8.81671337358308
2147,1,6.53191449992133
2148,0,8.29388988082314
2149,0,9.52998267087211
2150,1,9.6852670458701
2151,1,8.89588427389677
2152,1,13.5973258839033
2153,1,11.974676807905
2154,1,11.432902038112
2155,0,11.4639065275117
2156,0,9.61253542567605
2157,0,12.2077334760222
2158,1,10.6389320267353
2159,0,8.87479641188046
2160,1,6.39616765273431
2161,0,12.4274917816219
2162,1,9.61119135585527
2163,0,6.49513016156709
2164,1,10.093012283617
2165,1,8.79314448853499
2166,1,10.8908502838263
2167,1,10.061181290891
2168,1,9.86025023264094
2169,1,9.75162545445744
2170,0,9.72167739104299
2171,0,10.7021720676952
2172,0,9.88865784735395
2173,1,12.5183076590607
2174,0,9.615973659192
2175,1,12.1603820796046
2176,0,11.9681179392159
2177,0,11.4289403619193
2178,0,12.6483434437686
2179,1,5.57846456729086
2180,0,7.98273587945638
2181,1,10.7043625172038
2182,0,9.52915747595003
2183,0,5.49575612389156
2184,0,8.04080437831775
2185,1,11.4651131356025
2186,1,14.0367715965473
2187,1,10.7021056445425
2188,0,10.1896609414389
2189,0,11.7562978482731
2190,1,14.4903109748019
2191,0,9.96389402423363
2192,0,12.0997043918879
2193,1,9.62976419161136
2194,0,14.1827961456502
2195,1,11.0861072966468
2196,0,10.0248115281116
2197,0,12.636667261985
2198,0,7.33125479000354
2199,1,11.3423629721459
2200,0,8.96075315366278
2201,0,10.1725773169704
2202,1,8.14100466450685
2203,1,11.2405350546406
2204,0,8.50201677374163
2205,0,8.90922304058703
2206,0,10.1887478073869
2207,1,10.4828815953112
2208,1,9.7294642860842
2209,0,6.41401564398314
2210,0,12.936042891492
2211,1,7.64180157620313
2212,1,7.12343803113361
2213,0,3.54578946711614
2214,1,14.4012169585025
2215,1,9.1231511090562
2216,1,8.47332080878057
2217,1,5.13158959035193
2218,0,13.7698040500345
2219,1,7.28408106056579
2220,1,11.6442357164915
2221,0,3.68958577598636
2222,0,9.45815212397105
2223,1,12.4215961785537
2224,0,9.97376419342195
2225,0,9.37233398507813
2226,0,7.49009056667927
2227,1,10.3562750617478
2228,0,7.91992601448686
2229,0,9.41828688872163
2230,1,8.53039806730641
2231,0,8.57351212769834
2232,0,10.6533499897872
2233,1,9.96865917246954
2234,0,6.30716825451121
2235,0,9.57188939408068
2236,0,10.9264414342412
2237,0,9.54258886535721
2238,1,11.6527568855009
2239,0,11.8693691499894
2240,1,9.51554487477393
2241,0,10.7012748954899
2242,1,10.93354099796
2243,0,9.99406995630726
2244,1,11.7621199272913
2245,0,9.41674133810037
2246,1,9.11329998699163
2247,0,11.703220546779
2248,0,10.1630521975093
2249,0,9.84844115523711
2250,1,8.3296474015921
2251,1,6.87220733293797
2252,0,8.32201733208414
2253,0,8.5631460821467
2254,1,7.4113950923075
2255,0,12.933641752405
2256,0,6.77091461914614
2257,1,11.4016880327613
2258,0,8.39013994000406
2259,1,11.2137402747882
2260,0,9.71883334005088
2261,0,8.78998647692677
2262,0,10.1494818369632
2263,1,12.5025723524027
2264,0,10.7146268793283
2265,0,6.9146004832612
2266,1,8.07252846982325
2267,1,8.25496099273117
2268,1,11.8100431987688
2269,0,10.4229927209349
2270,0,7.31618008780019
2271,0,7.67117261966168
2272,1,10.1688752323707
2273,0,10.0445895061889
2274,1,11.5192144867412
2275,0,5.90015937890983
2276,1,10.2789689970172
2277,0,10.1279114003864
2278,0,12.2552851586377
2279,0,7.94930019374772
2280,0,8.87447237140628
2281,1,10.0866021500447
2282,1,11.7120116222975
2283,0,12.881705748063
2284,1,11.2188522933746
2285,1,11.1086760823186
2286,0,12.3766118357582
2287,0,9.41452521436852
2288,0,12.6291166401265
2289,0,8.58625777591232
2290,1,10.0770488794649
2291,1,10.4766715057184
2292,1,9.85301946453087
2293,0,9.02874883180727
2294,0,10.5529460603019
2295,1,11.6486668468921
2296,1,12.2231277612422
2297,0,4.59959351835602
2298,1,8.0061120773263
2299,1,11.83688072668
2300,0,12.197335880743
2301,0,10.4090012812715
2302,1,11.2017840277408
2303,0,7.68786945275325
2304,1,12.8530551416965
2305,0,12.0302811968168
2306,0,10.785078776355
2307,0,8.56544330391965
2308,1,11.0070630646052
2309,0,10.1855693382588
2310,0,11.8272245123925
2311,1,9.55575197747066
2312,0,7.78670967474962
2313,1,13.0481300809937
2314,0,8.82471085154142
2315,0,11.1476899087825
2316,1,8.48301283348704
2317,0,10.1596819483179
2318,0,9.31288042590622
2319,0,11.9283022427731
2320,1,12.8959338111486
2321,1,11.7011477398427
2322,0,6.73169187644312
2323,0,7.50947279875497
2324,1,9.94629846976098
2325,1,12.767318540732
2326,0,9.28214608640394
2327,0,9.21630901915278
2328,0,7.78473509794667
2329,1,8.40162533755534
2330,0,10.6874069995311
2331,1,8.91594014310767
2332,1,12.020663420435
2333,0,11.4430081661535
2334,1,10.6792422554347
2335,1,6.93037150335782
2336,1,13.6235525055852
2337,0,5.3341454688971
2338,0,9.56877260891461
2339,1,7.13397045115544
2340,1,9.9306138048248
2341,1,10.5412262113903
2342,1,9.05386272834892
2343,0,9.87961313404808
2344,1,10.2612573900549
2345,0,9.55542900283798
2346,1,11.6807055416417
2347,0,10.9686920024865
2348,0,12.413778895036
2349,0,12.0590076847897
2350,0,10.8612243656985
2351,0,11.4054772999743
2352,1,11.3972433277669
2353,0,9.99847771112506
2354,0,13.3837047467938
2355,1,6.09143066658762
2356,0,9.21002370146591
2357,0,9.48981004785156
2358,0,11.6764935512485
2359,0,13.1792878853017
2360,0,9.42914805015251
2361,1,11.3057313542509
2362,0,9.31691482601877
2363,0,6.48362060356063
2364,1,8.75594367676932
2365,0,10.193359221992
2366,0,13.232290612158
2367,0,11.2739993702509
2368,0,14.0899614140069
2369,0,9.81637296749137
2370,1,11.7746811293306
2371,0,8.67645426005248
2372,0,8.03305178041927
2373,0,7.87784101261249
2374,0,11.4089579328852
2375,1,8.80264898113422
2376,1,9.21001378596152
2377,1,7.8543425204459
2378,0,10.1569148763952
2379,1,10.8235808596504
2380,1,10.269709292391
2381,0,5.24771363688414
2382,1,9.62700557605125
2383,1,8.34022827442264
2384,0,8.74918852662468
2385,0,8.83005937840356
2386,1,7.15728290253265
2387,1,12.8498133978805
2388,0,9.19798195518752
2389,0,9.2373045618428
2390,1,12.0607869143222
2391,1,11.347693624978
2392,0,13.114275012815
2393,0,13.2523772681568
2394,1,12.7264970259346
2395,1,13.348581561879
2396,0,7.63461146758832
2397,1,7.90293287336448
2398,1,14.2697504428181
2399,0,8.79752332568879
2400,0,8.66656115783936
2401,1,7.5868017597277
2402,0,9.17181800869266
2403,1,9.73438552090596
2404,1,9.61748906372677
2405,1,9.34795725374505
2406,0,11.6967529175263
2407,0,9.10491482019196
2408,1,10.5471371839707
2409,0,10.232870548208
2410,1,10.1274414072492
2411,1,11.0956983251193
2412,0,9.93645362115051
2413,0,9.92671431040455
2414,0,9.78757808480339
2415,0,8.59155306906969
2416,1,9.51713809700867
2417,1,11.9443375139672
2418,1,12.116870233211
2419,0,13.5632632541342
2420,0,9.67177705829141
2421,0,12.7856992883951
2422,0,7.82665192935397
2423,0,11.0461769374321
2424,1,11.1633034873271
2425,0,8.51914168943746
2426,0,10.5384384173759
2427,0,11.2064069295822
2428,0,10.1319842351778
2429,1,6.41400305138333
2430,0,4.04279829479465
2431,1,10.6986059411998
2432,0,12.0719905541605
2433,0,9.72542673627721
2434,0,9.86063928406988
2435,1,10.502622889587
2436,0,11.4755561844994
2437,0,7.3633050935742
2438,1,9.25380862821373
2439,0,6.43702084982777
2440,0,10.3406990925207
2441,0,11.3234454020579
2442,1,8.26838977871237
2443,0,8.58794073553349
2444,0,11.2830502465471
2445,0,12.6262708449153
2446,0,7.13654959058785
2447,1,10.4933817748055
2448,1,7.60281475146328
2449,0,8.57669807388592
2450,0,10.1449004333373
2451,0,8.27481013559133
2452,1,9.39309084303305
2453,0,13.4123557387742
2454,0,5.70929799492415
2455,1,7.21144861552861
2456,0,9.00282069885061
2457,1,11.9414146740781
2458,0,11.4743872770836
2459,0,8.97412410012981
2460,0,8.45606594695086
2461,0,8.54889590880572
2462,0,8.2287945809837
2463,1,6.91531785013967
2464,0,8.01194023021402
2465,1,8.36797029826581
2466,0,8.03267980080718
2467,0,8.99134871789588
2468,0,8.84711506765908
2469,1,13.2641530254942
2470,1,12.3814997291127
2471,1,9.519394540404
2472,0,8.11635148985227
2473,0,9.20343539565877
2474,1,13.480173902348
2475,1,9.3440862188555
2476,0,10.8651860675634
2477,1,7.76530259792875
2478,0,7.89009846789018
2479,1,8.23251817549869
2480,0,11.2455441912192
2481,1,9.67087339047524
2482,1,14.324669984997
2483,0,8.7260466005174
2484,0,8.09089360157241
2485,0,11.8520564805624
2486,0,6.8390184304345
2487,1,10.9653948428742
2488,0,8.75118972103875
2489,0,7.89239520396299
2490,0,10.468134803698
2491,0,3.7229026066279
2492,1,7.9685817893285
2493,1,12.8340214848407
2494,0,10.4108349249377
2495,0,6.38876280424211
2496,0,10.5250843872083
2497,1,7.314002234382
2498,0,10.2980293201283
2499,1,7.79344294221962
2500,0,10.0705333331363
2501,0,14.8113251332848
2502,0,9.18121103166268
2503,1,7.54746142498662
2504,1,11.253222954079
2505,1,9.36761325785539
2506,0,12.7550648808816
2507,1,8.47022919085731
2508,1,11.5723009869651
2509,0,8.94756878888148
2510,1,7.04874079252768
2511,1,8.64069267800824
2512,0,7.80927649633526
2513,1,9.60462951459116
2514,0,9.57722431319423
2515,0,11.3589711646639
2516,0,12.0229872148632
2517,0,10.1065796073131
2518,0,9.72452418358016
2519,0,8.1955697425721
2520,0,12.6239280484419
2521,0,11.5724919803089
2522,1,10.7931042071324
2523,0,9.88915506305494
2524,1,9.54952724250255
2525,1,8.60093470706965
2526,1,8.91459204638681
2527,0,11.3064852466003
2528,0,7.95540536274781
2529,0,11.143915148977
2530,1,12.4708188100931
2531,0,6.32386104256638
2532,1,8.30669343990353
2533,0,9.22902771943196
2534,1,12.3530061292152
2535,0,10.8351440914334
2536,1,10.7780003957135
2537,0,6.87703040621835
2538,0,12.2445469364735
2539,1,9.69193302442428
2540,1,8.81245486227283
2541,0,12.503422724752
2542,1,9.20655509226828
2543,0,8.48518446539654
2544,0,10.3853983403136
2545,0,9.97584164736686
2546,0,11.7067153978028
2547,1,10.7964049896001
2548,0,9.70508386230744
2549,0,8.15164071149853
2550,0,7.14017537297484
2551,1,11.590672689198
2552,0,11.0614938081857
2553,0,8.91246564090048
2554,0,7.21200594900374
2555,1,7.46379335248649
2556,0,11.2770304282798
2557,0,12.2623948102745
2558,0,13.1940608787673
2559,0,11.9144685524744
2560,0,12.3901706722329
2561,0,12.8049043937942
2562,0,9.83868595589602
2563,0,12.0090346482035
2564,0,10.3298093737037
2565,1,6.83668128585025
2566,0,15.5711427694236
2567,0,9.42890290902236
2568,0,7.05853831444497
2569,0,10.0191213077871
2570,1,9.82573445275048
2571,1,9.9743736541557
2572,0,11.2211601561247
2573,0,9.591292958039
2574,0,8.95710884891492
2575,1,13.3624186749676
2576,1,11.3149585088728
2577,1,8.51069714666005
2578,1,5.88302363905705
2579,1,11.3420389403437
2580,1,14.611479496796
2581,0,4.73328527623098
2582,0,7.05220316614173
2583,1,10.555592177075
2584,0,9.67318501070854
2585,0,10.6815094281924
2586,1,9.83256737797804
2587,1,8.41700623400177
2588,1,10.8241881477156
2589,1,9.42949200534661
2590,0,7.21710708219386
2591,1,10.3592367227651
2592,0,12.0541703835421
2593,1,11.0838188538411
2594,0,11.2444078704882
2595,1,9.52357057128559
2596,0,13.2469304224321
2597,1,6.91268955637481
2598,1,8.85607551668208
2599,0,5.93280317638551
2600,1,11.5805387894955
2601,0,10.9378469069454
2602,0,10.2619991234493
2603,0,6.83327373354008
2604,0,7.61064405730545
2605,0,11.6940697389318
2606,1,10.5826225749203
2607,0,9.86837267768165
2608,0,9.6542948778842
2609,0,6.73696679329048
2610,1,9.559793940681
2611,1,9.70715108391388
2612,0,8.76947608214765
2613,1,12.0660956076872
2614,0,12.5075915516427
2615,0,10.5989385245927
2616,1,10.5369504537041
2617,1,10.0795801571965
2618,0,7.66430158094641
2619,1,12.4205499757212
2620,1,10.8618010246192
2621,0,12.1115308749094
2622,1,7.42760148636299
2623,1,9.69812331347739
2624,1,8.21735122103165
2625,0,7.3519520418428
2626,1,10.685675730079
2627,1,10.3677880721509
2628,0,14.063666302408
2629,1,9.8628022410841
2630,1,5.61983943156659
2631,1,7.0199181918387
2632,0,6.56896590042495
2633,0,9.00824701118712
2634,0,8.20305529434919
2635,0,11.6155208738478
2636,1,8.37754383528269
2637,1,9.72568365515883
2638,1,9.5072846041204
2639,1,12.9592710840759
2640,1,12.5198323525811
2641,0,11.8845438203057
2642,0,7.63724995691259
2643,0,10.8118804364806
2644,0,10.5706662994602
2645,0,9.39107811195164
2646,1,14.0042041512565
2647,0,5.85432080857369
2648,1,10.1810219218444
2649,1,11.425175623517
2650,1,6.91132338257054
2651,0,13.3509114607706
2652,1,11.4328747987063
2653,1,6.68098697715529
2654,0,11.5802998038891
2655,0,9.49047917504436
2656,1,8.80775408840387
2657,1,7.74596902039387
2658,0,9.88176655911945
2659,0,7.15314533470484
2660,0,10.9282000992725
2661,0,7.29240735830653
2662,0,8.29934275983405
2663,0,8.00042928403392
2664,1,11.0237833985366
2665,1,10.4885972642972
2666,1,12.0002263390825
2667,0,8.67834680272321
2668,0,7.24050302288451
2669,1,11.6780718432635
2670,0,6.14610738008797
2671,1,6.55172098735152
2672,0,9.33060625336914
2673,0,9.56751882522902
2674,1,11.7368162670667
2675,0,11.0140543206968
2676,1,6.80961772029725
2677,1,9.7790481993674
2678,0,8.36017613623883
2679,1,10.6234176877011
2680,0,8.02292233794958
2681,0,7.21646376522562
2682,0,6.70066809407109
2683,1,12.998539679847
2684,0,4.96818240684377
2685,0,8.53100613454538
2686,0,9.55523099888773
2687,0,8.54109973732014
2688,0,11.5147501752107
2689,0,8.82055044796609
2690,0,14.4059189706149
2691,1,11.7021646177117
2692,1,9.20705525069238
2693,0,9.48816304266524
2694,1,14.0625263773087
2695,1,10.2298229538173
2696,0,9.4174978084698
2697,0,8.05873889120256
2698,1,8.7170139949612
2699,1,11.8718479731135
2700,1,11.5523873032723
2701,1,8.03376778338217
2702,0,8.74351118645796
2703,1,11.9812606280347
2704,0,9.58755837310461
2705,1,10.5743030185312
2706,1,9.06222676640807
2707,0,11.0184031776682
2708,1,9.70268850637844
2709,0,7.18583723817743
2710,0,11.1114329781093
2711,0,10.2036156865887
2712,1,10.9634822923097
2713,0,11.8343757563711
2714,0,8.31615673857976
2715,0,12.1968206265472
2716,0,7.03552527473465
2717,0,8.40854589170592
2718,0,11.2951571642969
2719,0,11.4112496359613
2720,0,9.86441654686707
2721,1,7.35652144059215
2722,1,12.1224969870805
2723,1,11.5331869884932
2724,0,10.3505671462441
2725,1,8.57430010871006
2726,1,11.988378651247
2727,1,9.75947347402308
2728,0,8.92242703518179
2729,0,10.4985404172615
2730,0,5.98431540075145
2731,0,12.532008537547
2732,1,7.03530791665455
2733,1,13.8395117371691
2734,0,8.7913497762505
2735,0,11.1727078863575
2736,0,9.16546698991405
2737,0,13.6280180056157
2738,1,10.1751969756224
2739,0,6.48101299855303
2740,0,13.1495068496442
2741,1,6.90649561676095
2742,0,13.4437449812048
2743,0,11.4973572985634
2744,1,14.3066196599421
2745,1,9.44804456418981
2746,0,11.90159339657
2747,1,10.1975756361636
2748,1,10.4019051788069
2749,0,10.1778380503759
2750,1,10.7393827563872
2751,0,8.64478613737315
2752,1,11.6413057317015
2753,1,7.66318678050146
2754,0,7.71270472479538
2755,0,7.34357631608244
2756,0,10.6574611169085
2757,0,11.0636203422426
2758,0,9.77199694340719
2759,1,6.81428561682591
2760,1,10.6268259664605
2761,0,4.75746825678981
2762,0,11.6036166114324
2763,1,10.4063448176839
2764,1,9.40342879480119
2765,0,10.290588643713
2766,0,8.17447515266069
2767,1,6.74113930214955
2768,1,9.81023215673236
2769,0,10.7040281669606
2770,1,8.85498664553183
2771,0,8.04905243179706
2772,0,9.20072267337794
2773,0,9.03688506666311
2774,0,10.1262095350894
2775,0,8.9683216958822
2776,1,9.18596234809831
2777,0,12.5404879366297
2778,0,13.2726681003932
2779,0,8.84586471693633
2780,1,9.26883982872659
2781,1,8.34132051085357
2782,0,10.22783824421
2783,0,10.104942130751
2784,0,7.4048938655087
2785,0,10.1771746374818
2786,1,7.06151359463984
2787,0,11.5041850293361
2788,0,10.1337677231112
2789,0,12.1479196447212
2790,1,11.0708285784745
2791,1,10.0408363304928
2792,0,11.5403335026043
2793,1,9.09070868945775
2794,0,9.52980822450966
2795,1,12.8025142634577
2796,1,9.58748063683626
2797,0,15.3045068208569
2798,0,11.0029090532249
2799,0,11.1953259157046
2800,0,9.09866619619501
2801,0,8.69353859049019
2802,1,7.06367807220422
2803,1,9.83076305478445
2804,0,8.32998729881116
2805,0,7.2480652493758
2806,0,11.7929697503993
2807,0,8.71552915121439
2808,1,14.4810588342295
2809,0,9.80397263443052
2810,1,8.44915820425848
2811,0,10.9822908674802
2812,0,11.5371915254874
2813,0,11.8979748046639
2814,0,10.6003048307142
2815,1,10.5717886895131
2816,1,9.23898297590213
2817,1,11.820610230482
2818,0,10.4077205742497
2819,1,12.5450986749004
2820,0,12.5167571187964
2821,0,14.3686199974163
2822,0,11.1080050967645
2823,0,9.36841994806513
2824,0,8.33904761997917
2825,0,9.236085663917
2826,0,9.06401931516748
2827,0,10.0980476912184
2828,1,8.30231484863911
2829,0,9.29502026924879
2830,1,10.1167418051852
2831,0,11.5222644236053
2832,0,9.49018042462156
2833,0,8.67723269587402
2834,0,7.99403659464212
2835,1,8.86482331888867
2836,0,12.0954231978614
2837,0,10.7593704520958
2838,1,8.00886491421648
2839,1,9.98301542340651
2840,1,8.6148042660809
2841,0,9.40589920238352
2842,0,9.29561882133668
2843,0,10.4002613556559
2844,1,9.63322897034579
2845,1,10.9504860821218
2846,0,10.7768417449903
2847,0,11.0923777288876
2848,1,11.6521439798673
2849,1,7.30166473134409
2850,0,11.667125137446
2851,1,8.5042702879932
2852,1,10.2622678463345
2853,0,9.06096679717368
2854,1,12.7589064037899
2855,0,7.53727279388982
2856,1,6.31845542309689
2857,0,9.90340210888373
2858,0,11.5462334836893
2859,0,10.0472021715429
2860,1,13.1980265422743
2861,1,8.31838709571311
2862,1,11.1010636839522
2863,0,12.8768025934967
2864,1,11.1165636131218
2865,0,11.1250718320449
2866,0,11.1177672690732
2867,1,8.73595182022984
2868,0,8.04271775421341
2869,0,13.0815888719392
2870,1,14.4026807901924
2871,1,11.88791745546
2872,0,11.0768805008624
2873,1,11.0513525192438
2874,0,7.45917179055114
2875,0,8.6994260565399
2876,1,10.0069839513266
2877,1,9.60922132193751
2878,1,9.96504092700945
2879,0,13.4216366764068
2880,0,9.24369061878473
2881,0,9.32587554844255
2882,1,8.75900388851237
2883,1,12.1739828903707
2884,1,12.6381436301378
2885,0,8.93309547557507
2886,0,10.0992425745646
2887,1,8.96561208912864
2888,0,12.1494095722755
2889,0,11.064979758035
2890,1,13.2495590641668
2891,1,10.8557604506866
2892,0,10.9220317310948
2893,0,11.8036009437961
2894,0,9.62111181245012
2895,0,11.4874349687312
2896,0,11.3531287886626
2897,1,11.3365789733507
2898,1,10.5876891853222
2899,1,12.7563035406794
2900,0,7.64574380666913
2901,0,11.8341911408308
2902,1,9.31479261419469
2903,0,12.0506965973943
2904,1,12.1045530408324
2905,0,8.8331078602103
2906,0,13.0761586239471
2907,0,10.2685911143497
2908,0,12.7509043439738
2909,0,11.003012128183
2910,0,10.1944548569155
2911,0,10.386470287003
2912,0,14.4230630522843
2913,0,8.1692895445365
2914,1,11.0737608155513
2915,0,11.0187438330396
2916,0,6.74667206111132
2917,0,9.48899488547911
2918,0,9.01019231333302
2919,0,7.8346770877298
2920,1,11.1218963756224
2921,0,11.3215492734851
2922,0,6.68612054459819
2923,0,7.58540507884693
2924,1,8.22950620146966
2925,0,10.8732642908217
2926,0,10.6007551890007
2927,1,11.4916107777456
2928,1,11.5348024960189
2929,1,6.37476243341358
2930,0,15.0042713536105
2931,1,7.08845889440071
2932,0,6.17043208832375
2933,1,7.91924035412849
2934,0,10.8760842501616
2935,0,11.1930077383795
2936,1,7.73957536823698
2937,0,9.87361608412963
2938,0,6.21822302598282
2939,1,10.0996132860676
2940,1,9.61563650999421
2941,0,14.6649654230931
2942,0,9.43151405380469
2943,0,8.62273666810076
2944,1,7.33530092196051
2945,1,12.0373703483807
2946,1,10.963047446546
2947,1,8.82631174141172
2948,1,10.0343378091598
2949,1,10.4925762097696
2950,1,12.0728385788929
2951,0,9.26769132429364
2952,1,7.60970389007994
2953,0,8.77971207796197
2954,1,10.6070791213593
2955,1,11.5350450807329
2956,0,9.88484080558023
2957,1,9.63491819317099
2958,1,11.6410218152794
2959,0,13.4175499213295
2960,1,8.49532800940013
2961,0,13.8352968216451
2962,1,13.5610343581647
2963,0,8.66140042809804
2964,1,8.80381168035674
2965,1,12.478677949201
2966,1,8.05569005131809
2967,0,4.58745092309638
2968,1,6.42958436896476
2969,0,12.0181367255447
2970,1,11.5661811503459
2971,1,9.03551853271693
2972,0,11.6264579035732
2973,0,6.37118926454368
2974,1,9.88201613958017
2975,1,11.8234787352592
2976,0,11.7356404871777
2977,0,8.92792418888579
2978,0,6.768839268205
2979,0,10.607240501154
2980,0,8.76098440169984
2981,0,9.72213388953835
2982,1,7.23756224343981
2983,1,11.5786370520219
2984,1,10.0220995747706
2985,0,9.36818623904221
2986,1,9.09106368884097
2987,0,8.73368143313957
2988,0,9.13674468478849
2989,0,11.1639511917919
2990,0,10.8972058082813
2991,0,9.29692836095755
2992,1,7.4862529901532
2993,0,10.6202958264967
2994,1,9.91631126349427
2995,0,13.952060719573
2996,0,11.4791035322593
2997,1,9.03729953465212
2998,0,10.0553275096773
2999,0,10.7207266324385
3000,0,7.79876707921775
3001,1,8.50338397716482
3002,1,10.1212698716909
3003,0,8.78118156964738
3004,1,11.6844580655023
3005,1,9.32601716827921
3006,0,10.4959089833155
3007,0,11.3151785193169
3008,0,9.4164343763194
3009,0,8.32636530826147
3010,0,8.74251167392274
3011,1,8.16736242901414
3012,0,7.70772295717071
3013,0,6.94771487994352
3014,0,9.67160636230827
3015,1,9.92131025119357
3016,0,10.6027821056911
3017,1,7.35133363013972
3018,0,8.66996676860611
3019,1,7.85936558896084
3020,1,9.05817269619152
3021,0,10.4661813224343
3022,1,9.66432671016212
3023,1,10.6062075483223
3024,1,7.91409808494178
3025,0,10.4865615345845
3026,0,7.72621560416851
3027,1,10.704699647219
3028,1,10.2457655797116
3029,1,12.1054420890284
3030,0,8.42629577019938
3031,0,12.9662221184736
3032,1,10.5529932882005
3033,1,9.23504026564818
3034,1,8.60526051313636
3035,0,12.0933800935715
3036,1,9.38056766180125
3037,0,10.6146970268266
3038,0,15.0993701739944
3039,0,10.2538525218778
3040,1,9.8824208276656
3041,1,11.5753539394002
3042,0,14.7815887322619
3043,0,9.68906638851484
3044,1,9.95094100586692
3045,1,6.64971054994231
3046,0,6.30012325701954
3047,0,4.28304973485513
3048,1,11.8948217386939
3049,0,11.9737701520411
3050,1,12.2745764486841
3051,1,9.47620691388588
3052,1,8.66180696881538
3053,0,5.26995746197475
3054,0,11.5710797341954
3055,0,9.60753366578989
3056,0,12.0906316567364
3057,0,8.67092180976915
3058,0,13.3706448746597
3059,1,9.96931264414022
3060,1,9.5467500901998
3061,1,8.4515464029291
3062,1,10.8505402375052
3063,1,14.37009327559
3064,1,10.7528093658165
3065,1,11.2159164971638
3066,1,11.3395939649265
3067,1,8.55323364236181
3068,0,6.64439789205143
3069,1,7.3027373460121
3070,0,8.5089013872366
3071,0,9.80547299550996
3072,1,11.5345889232725
3073,0,5.09724778695343
3074,1,9.8432916074153
3075,1,9.89203588551523
3076,1,7.11021036131275
3077,0,9.09648716466067
3078,1,9.62427253181081
3079,1,11.6362121374756
3080,1,9.5500239876549
3081,0,9.60200229900203
3082,1,14.5796347559181
3083,1,11.5438936947337
3084,0,7.87357963682342
3085,0,11.0393072446662
3086,1,9.33103976698425
3087,1,8.92090049484546
